""	"word"	"tag"	"age"	"speaker"	"corpus"	"child"	"difference"
"4596"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4597"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"19"
"4598"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"20"
"4599"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4600"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"12"
"4601"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4602"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"15"
"4603"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4604"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"14"
"4605"	"want"	"v"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4606"	"water"	"n"	"19"	"MOT"	"Higginson"	"june08"	"15"
"4607"	"water"	"n"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4608"	"water"	"n"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4609"	"we"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"20"
"4610"	"we"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"45"
"4611"	"we"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4612"	"we"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"91"
"4613"	"we"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"73"
"4614"	"we"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"114"
"4615"	"we"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"73"
"4616"	"wear"	"v"	"19"	"MOT"	"Higginson"	"june08"	"293"
"4617"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4618"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4619"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4620"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4621"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4622"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4623"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4624"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4625"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4626"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"344"
"4627"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"11"
"4628"	"welcome"	"adj"	"19"	"MOT"	"Higginson"	"june08"	"13"
"4629"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4630"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"25"
"4631"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"16"
"4632"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4633"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4634"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4635"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4636"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4637"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4638"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"13"
"4639"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4640"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4641"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4642"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4643"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"46"
"4644"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4645"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"12"
"4646"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4647"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4648"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4649"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4650"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4651"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4652"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4653"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4654"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4655"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4656"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4657"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4658"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4659"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4660"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4661"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4662"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4663"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4664"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4665"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4666"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4667"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4668"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4669"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4670"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4671"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4672"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"11"
"4673"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4674"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4675"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4676"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4677"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4678"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4679"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"38"
"4680"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4681"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4682"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4683"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4684"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4685"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4686"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4687"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4688"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4689"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4690"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4691"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4692"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4693"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4694"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4695"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"24"
"4696"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4697"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"12"
"4698"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4699"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4700"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4701"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4702"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4703"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4704"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4705"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4706"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4707"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4708"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4709"	"what"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4710"	"where"	"adv"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4711"	"where"	"adv"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4712"	"where"	"adv"	"19"	"MOT"	"Higginson"	"june08"	"56"
"4713"	"where"	"adv"	"19"	"MOT"	"Higginson"	"june08"	"231"
"4714"	"where"	"adv"	"19"	"MOT"	"Higginson"	"june08"	"58"
"4715"	"where"	"adv"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4716"	"where"	"adv"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4717"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4718"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4719"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4720"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"87"
"4721"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4722"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4723"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"45"
"4724"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"183"
"4725"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4726"	"who"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4727"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"67"
"4728"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4729"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"52"
"4730"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"14"
"4731"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"20"
"4732"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"195"
"4733"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4734"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4735"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4736"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"17"
"4737"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4738"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4739"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4740"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4741"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4742"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"37"
"4743"	"will"	"mod"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4744"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"18"
"4745"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"33"
"4746"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"145"
"4747"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"46"
"4748"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4749"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"49"
"4750"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"24"
"4751"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4752"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"10"
"4753"	"with"	"prep"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4754"	"work"	"v"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4755"	"work"	"v"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4756"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"45"
"4757"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"50"
"4758"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4759"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4760"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4761"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4762"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"124"
"4763"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"33"
"4764"	"yeh"	"co"	"19"	"MOT"	"Higginson"	"june08"	"16"
"4765"	"yes"	"co"	"19"	"MOT"	"Higginson"	"june08"	"50"
"4766"	"yes"	"co"	"19"	"MOT"	"Higginson"	"june08"	"24"
"4767"	"yes"	"co"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4768"	"yes"	"co"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4769"	"yes"	"co"	"19"	"MOT"	"Higginson"	"june08"	"15"
"4770"	"yes"	"co"	"19"	"MOT"	"Higginson"	"june08"	"18"
"4771"	"yes"	"co"	"19"	"MOT"	"Higginson"	"june08"	"85"
"4772"	"yes"	"co"	"19"	"MOT"	"Higginson"	"june08"	"134"
"4773"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4774"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4775"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4776"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4777"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4778"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4779"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4780"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4781"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4782"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4783"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4784"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4785"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"36"
"4786"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4787"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"51"
"4788"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"27"
"4789"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4790"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4791"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4792"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"8"
"4793"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"19"
"4794"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4795"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4796"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"13"
"4797"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4798"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4799"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"19"
"4800"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4801"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4802"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"7"
"4803"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4804"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"17"
"4805"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"44"
"4806"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4807"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4808"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"12"
"4809"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4810"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"9"
"4811"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4812"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4813"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"8"
"4814"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4815"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4816"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4817"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4818"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4819"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4820"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4821"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4822"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4823"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4824"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4825"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4826"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4827"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4828"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4829"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4830"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4831"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4832"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4833"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4834"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4835"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4836"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4837"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4838"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4839"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4840"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"6"
"4841"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4842"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4843"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4844"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"5"
"4845"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4846"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4847"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4848"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"0"
"4849"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4850"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4851"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4852"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"3"
"4853"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"1"
"4854"	"you"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"2"
"4855"	"your"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"31"
"4856"	"your"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"284"
"4857"	"your"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"4"
"4858"	"your"	"pro"	"19"	"MOT"	"Higginson"	"june08"	"27"
"4859"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"8"
"4860"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"7"
"4861"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4862"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4863"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"14"
"4864"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4865"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"8"
"4866"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"7"
"4867"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"7"
"4868"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4869"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"16"
"4870"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"6"
"4871"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4872"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"5"
"4873"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"16"
"4874"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"7"
"4875"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"3"
"4876"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4877"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4878"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"61"
"4879"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4880"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"4"
"4881"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"11"
"4882"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4883"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"3"
"4884"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"3"
"4885"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4886"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4887"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4888"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"3"
"4889"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4890"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"5"
"4891"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4892"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4893"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"17"
"4894"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4895"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4896"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4897"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"9"
"4898"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"6"
"4899"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"9"
"4900"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"18"
"4901"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"130"
"4902"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"10"
"4903"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4904"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"13"
"4905"	"a"	"det"	"19"	"MOT"	"Higginson"	"june09"	"17"
"4906"	"about"	"adv"	"19"	"MOT"	"Higginson"	"june09"	"85"
"4907"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"20"
"4908"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"5"
"4909"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"34"
"4910"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"106"
"4911"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"4"
"4912"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"12"
"4913"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"20"
"4914"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"42"
"4915"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4916"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"52"
"4917"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"63"
"4918"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"13"
"4919"	"about"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4920"	"after"	"prep"	"19"	"MOT"	"Higginson"	"june09"	"124"
"4921"	"all"	"qn"	"19"	"MOT"	"Higginson"	"june09"	"248"
"4922"	"all"	"qn"	"19"	"MOT"	"Higginson"	"june09"	"6"
"4923"	"all"	"qn"	"19"	"MOT"	"Higginson"	"june09"	"3"
"4924"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4925"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4926"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"6"
"4927"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"6"
"4928"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"29"
"4929"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"7"
"4930"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4931"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4932"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4933"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"0"
"4934"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"7"
"4935"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"1"
"4936"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"6"
"4937"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"4"
"4938"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"10"
"4939"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4940"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"81"
"4941"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4942"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"2"
"4943"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"10"
"4944"	"and"	"coord"	"19"	"MOT"	"Higginson"	"june09"	"6"
