""	"word"	"tag"	"age"	"speaker"	"corpus"	"child"	"difference"
"26331"	"again"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26332"	"again"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"90"
"26333"	"again"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"29"
"26334"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"9"
"26335"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"17"
"26336"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"15"
"26337"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"14"
"26338"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"11"
"26339"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26340"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26341"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26342"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"93"
"26343"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"5"
"26344"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"54"
"26345"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26346"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"8"
"26347"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26348"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26349"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26350"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"8"
"26351"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"8"
"26352"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"22"
"26353"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"38"
"26354"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"23"
"26355"	"ahhah"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26356"	"all"	"post"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26357"	"all"	"qn"	"12.0"	"MOT"	"Rollins"	"hp12"	"120"
"26358"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26359"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26360"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"37"
"26361"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"12"
"26362"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26363"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"9"
"26364"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26365"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26366"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"24"
"26367"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26368"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26369"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26370"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"105"
"26371"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26372"	"and"	"coord"	"12.0"	"MOT"	"Rollins"	"hp12"	"84"
"26373"	"at"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"364"
"26374"	"at"	"prep"	"12.0"	"MOT"	"Rollins"	"hp12"	"87"
"26375"	"at"	"prep"	"12.0"	"MOT"	"Rollins"	"hp12"	"122"
"26376"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26377"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26378"	"baby"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26379"	"baby_sunshine"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26380"	"back"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26381"	"back"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"221"
"26382"	"back"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26383"	"back"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"167"
"26384"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"10"
"26385"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"47"
"26386"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"42"
"26387"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26388"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26389"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26390"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"30"
"26391"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"18"
"26392"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"49"
"26393"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26394"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"8"
"26395"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26396"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26397"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26398"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26399"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26400"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26401"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"16"
"26402"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26403"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"10"
"26404"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"82"
"26405"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"5"
"26406"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26407"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"15"
"26408"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26409"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26410"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26411"	"be"	"aux"	"12.0"	"MOT"	"Rollins"	"hp12"	"26"
"26412"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"63"
"26413"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26414"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26415"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26416"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26417"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26418"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26419"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26420"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26421"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26422"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"5"
"26423"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"8"
"26424"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"44"
"26425"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"19"
"26426"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"10"
"26427"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26428"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"13"
"26429"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26430"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"12"
"26431"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26432"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26433"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"27"
"26434"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"13"
"26435"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"17"
"26436"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"16"
"26437"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"5"
"26438"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26439"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26440"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26441"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26442"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26443"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26444"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26445"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26446"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26447"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26448"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26449"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26450"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26451"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26452"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26453"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26454"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26455"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26456"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26457"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"5"
"26458"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26459"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"17"
"26460"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26461"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26462"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26463"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26464"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26465"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"16"
"26466"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26467"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26468"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26469"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26470"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26471"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26472"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26473"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"19"
"26474"	"be"	"cop"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26475"	"bert"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"9"
"26476"	"big_bird"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26477"	"big_bird"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26478"	"big_bird"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"72"
"26479"	"bite"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"100"
"26480"	"blue"	"adj"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26481"	"book"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"5"
"26482"	"box"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26483"	"box"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"24"
"26484"	"box"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"110"
"26485"	"box"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26486"	"boy"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"48"
"26487"	"boy"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26488"	"buddy"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26489"	"bunny"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26490"	"bye"	"co"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26491"	"can"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"40"
"26492"	"can"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"85"
"26493"	"can"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"41"
"26494"	"can"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"62"
"26495"	"can"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"120"
"26496"	"chi"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"162"
"26497"	"chi"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26498"	"chi"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"11"
"26499"	"chi"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26500"	"choo"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26501"	"come"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"35"
"26502"	"come"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"33"
"26503"	"come"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"142"
"26504"	"cool"	"adj"	"12.0"	"MOT"	"Rollins"	"hp12"	"181"
"26505"	"cool"	"adj"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26506"	"crawl"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"8"
"26507"	"dada"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26508"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26509"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26510"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"9"
"26511"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26512"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"19"
"26513"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26514"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"20"
"26515"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"9"
"26516"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26517"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26518"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"31"
"26519"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"69"
"26520"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26521"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26522"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26523"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26524"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"21"
"26525"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"24"
"26526"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"20"
"26527"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26528"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26529"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26530"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"10"
"26531"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"8"
"26532"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"12"
"26533"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26534"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"36"
"26535"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"11"
"26536"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"45"
"26537"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26538"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26539"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"10"
"26540"	"do"	"mod"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26541"	"do"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26542"	"do"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"14"
"26543"	"do"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"116"
"26544"	"do"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"25"
"26545"	"do"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"39"
"26546"	"do"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"20"
"26547"	"do"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"39"
"26548"	"do"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"20"
"26549"	"do"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26550"	"do"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"11"
"26551"	"do"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26552"	"do"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"116"
"26553"	"down"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"94"
"26554"	"down"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"13"
"26555"	"down"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26556"	"down"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26557"	"down"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26558"	"down"	"adv"	"12.0"	"MOT"	"Rollins"	"hp12"	"222"
"26559"	"else"	"post"	"12.0"	"MOT"	"Rollins"	"hp12"	"28"
"26560"	"else"	"post"	"12.0"	"MOT"	"Rollins"	"hp12"	"26"
"26561"	"fat"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"66"
"26562"	"fat"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"192"
"26563"	"find"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"196"
"26564"	"for"	"prep"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26565"	"for"	"prep"	"12.0"	"MOT"	"Rollins"	"hp12"	"22"
"26566"	"for"	"prep"	"12.0"	"MOT"	"Rollins"	"hp12"	"38"
"26567"	"for"	"prep"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26568"	"forget"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26569"	"from"	"prep"	"12.0"	"MOT"	"Rollins"	"hp12"	"221"
"26570"	"get"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"256"
"26571"	"get"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26572"	"get"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"92"
"26573"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26574"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26575"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"61"
"26576"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26577"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"49"
"26578"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26579"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"80"
"26580"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26581"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26582"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26583"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26584"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"11"
"26585"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26586"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26587"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26588"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26589"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26590"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26591"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26592"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"67"
"26593"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26594"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"22"
"26595"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26596"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"16"
"26597"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"52"
"26598"	"get"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26599"	"give"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26600"	"give"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"279"
"26601"	"go"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"21"
"26602"	"go"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26603"	"go"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"88"
"26604"	"go"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"102"
"26605"	"go"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"13"
"26606"	"go"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26607"	"go"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26608"	"go"	"n"	"12.0"	"MOT"	"Rollins"	"hp12"	"16"
"26609"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26610"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26611"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"47"
"26612"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"42"
"26613"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26614"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26615"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26616"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"39"
"26617"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"9"
"26618"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"12"
"26619"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"31"
"26620"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"11"
"26621"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"4"
"26622"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"11"
"26623"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26624"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26625"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26626"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26627"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26628"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"18"
"26629"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"10"
"26630"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"23"
"26631"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26632"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"101"
"26633"	"go"	"part"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26634"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"0"
"26635"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"25"
"26636"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"10"
"26637"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26638"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"69"
"26639"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26640"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26641"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26642"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26643"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"6"
"26644"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"7"
"26645"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"18"
"26646"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"3"
"26647"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26648"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"1"
"26649"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"16"
"26650"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"5"
"26651"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"2"
"26652"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"108"
"26653"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"39"
"26654"	"go"	"v"	"12.0"	"MOT"	"Rollins"	"hp12"	"27"
"26655"	"good"	"adj"	"12.0"	"MOT"	"Rollins"	"hp12"	"110"
